county,date,cases,name,population,population-per-100K,cases-per-100K,rate
Johnson,2020-07-06,181,Johnson,175817,1.75817,102.94795156327318,0.0010294795156327319
Johnson,2020-07-13,248,Johnson,175817,1.75817,141.05575683807595,0.0014105575683807596
Johnson,2020-07-20,199,Johnson,175817,1.75817,113.18586939829481,0.0011318586939829483
Johnson,2020-07-27,261,Johnson,175817,1.75817,148.4498086078138,0.001484498086078138
Johnson,2020-08-03,307,Johnson,175817,1.75817,174.61337640842467,0.0017461337640842466
Johnson,2020-08-10,320,Johnson,175817,1.75817,182.0074281781625,0.0018200742817816252
Johnson,2020-08-17,298,Johnson,175817,1.75817,169.49441749091386,0.0016949441749091385
Johnson,2020-08-24,234,Johnson,175817,1.75817,133.09293185528134,0.0013309293185528135
Johnson,2020-08-31,107,Johnson,175817,1.75817,60.85873379707309,0.0006085873379707309
Johnson,2020-09-07,87,Johnson,175817,1.75817,49.483269535937936,0.0004948326953593794
Johnson,2020-09-14,76,Johnson,175817,1.75817,43.226764192313595,0.00043226764192313597
Johnson,2020-09-21,132,Johnson,175817,1.75817,75.07806412349204,0.0007507806412349204
Johnson,2020-09-28,216,Johnson,175817,1.75817,122.8550140202597,0.001228550140202597
Johnson,2020-10-05,158,Johnson,175817,1.75817,89.86616766296774,0.0008986616766296775
Johnson,2020-10-12,108,Johnson,175817,1.75817,61.42750701012985,0.0006142750701012985
Johnson,2020-10-19,149,Johnson,175817,1.75817,84.74720874545693,0.0008474720874545692
Johnson,2020-10-26,162,Johnson,175817,1.75817,92.14126051519477,0.0009214126051519478
Jones,2020-03-09,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-03-16,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-03-23,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-03-30,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-04-06,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-04-13,2,Jones,20083,0.20083,9.958671513220136,9.958671513220136e-05
Jones,2020-04-20,1,Jones,20083,0.20083,4.979335756610068,4.979335756610068e-05
Jones,2020-04-27,10,Jones,20083,0.20083,49.79335756610068,0.0004979335756610068
Jones,2020-05-04,65,Jones,20083,0.20083,323.6568241796544,0.003236568241796544
Jones,2020-05-11,17,Jones,20083,0.20083,84.64870786237115,0.0008464870786237116
Jones,2020-05-18,17,Jones,20083,0.20083,84.64870786237115,0.0008464870786237116
Jones,2020-05-25,23,Jones,20083,0.20083,114.52472240203156,0.0011452472240203156
Jones,2020-06-01,300,Jones,20083,0.20083,1493.8007269830205,0.014938007269830205
Jones,2020-06-08,237,Jones,20083,0.20083,1180.102574316586,0.011801025743165862
Jones,2020-06-15,0,Jones,20083,0.20083,0.0,0.0
Jones,2020-06-22,40,Jones,20083,0.20083,199.17343026440273,0.0019917343026440272
Jones,2020-06-29,3,Jones,20083,0.20083,14.938007269830203,0.00014938007269830206
Jones,2020-07-06,6,Jones,20083,0.20083,29.876014539660407,0.0002987601453966041
Jones,2020-07-13,2,Jones,20083,0.20083,9.958671513220136,9.958671513220136e-05
Jones,2020-07-20,38,Jones,20083,0.20083,189.2147587511826,0.001892147587511826
Jones,2020-07-27,18,Jones,20083,0.20083,89.62804361898122,0.0008962804361898123
Jones,2020-08-03,3,Jones,20083,0.20083,14.938007269830203,0.00014938007269830206
Jones,2020-08-10,10,Jones,20083,0.20083,49.79335756610068,0.0004979335756610068
Jones,2020-08-17,6,Jones,20083,0.20083,29.876014539660407,0.0002987601453966041
Jones,2020-08-24,8,Jones,20083,0.20083,39.83468605288054,0.00039834686052880544
Jones,2020-08-31,3,Jones,20083,0.20083,14.938007269830203,0.00014938007269830206
Jones,2020-09-07,3,Jones,20083,0.20083,14.938007269830203,0.00014938007269830206
Jones,2020-09-14,9,Jones,20083,0.20083,44.81402180949061,0.00044814021809490615
Jones,2020-09-21,22,Jones,20083,0.20083,109.5453866454215,0.001095453866454215
Jones,2020-09-28,6,Jones,20083,0.20083,29.876014539660407,0.0002987601453966041
Jones,2020-10-05,5,Jones,20083,0.20083,24.89667878305034,0.0002489667878305034
Jones,2020-10-12,13,Jones,20083,0.20083,64.73136483593089,0.0006473136483593089
Jones,2020-10-19,19,Jones,20083,0.20083,94.6073793755913,0.000946073793755913
Jones,2020-10-26,7,Jones,20083,0.20083,34.85535029627047,0.0003485535029627048
Karnes,2020-03-09,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-03-16,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-03-23,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-03-30,2,Karnes,15601,0.15601,12.819691045445804,0.00012819691045445804
Karnes,2020-04-06,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-04-13,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-04-20,1,Karnes,15601,0.15601,6.409845522722902,6.409845522722902e-05
Karnes,2020-04-27,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-05-04,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-05-11,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-05-18,1,Karnes,15601,0.15601,6.409845522722902,6.409845522722902e-05
Karnes,2020-05-25,1,Karnes,15601,0.15601,6.409845522722902,6.409845522722902e-05
Karnes,2020-06-01,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-06-08,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-06-15,0,Karnes,15601,0.15601,0.0,0.0
Karnes,2020-06-22,10,Karnes,15601,0.15601,64.09845522722902,0.0006409845522722902
Karnes,2020-06-29,7,Karnes,15601,0.15601,44.86891865906031,0.00044868918659060316
Karnes,2020-07-06,32,Karnes,15601,0.15601,205.11505672713287,0.0020511505672713287
Karnes,2020-07-13,28,Karnes,15601,0.15601,179.47567463624125,0.0017947567463624126
Karnes,2020-07-20,72,Karnes,15601,0.15601,461.50887763604896,0.00461508877636049
Karnes,2020-07-27,53,Karnes,15601,0.15601,339.7218127043138,0.003397218127043138
Karnes,2020-08-03,94,Karnes,15601,0.15601,602.5254791359528,0.006025254791359528
Karnes,2020-08-10,339,Karnes,15601,0.15601,2172.937632203064,0.02172937632203064
Karnes,2020-08-17,33,Karnes,15601,0.15601,211.52490224985576,0.0021152490224985577
Karnes,2020-08-24,48,Karnes,15601,0.15601,307.6725850906993,0.003076725850906993
Karnes,2020-08-31,20,Karnes,15601,0.15601,128.19691045445805,0.0012819691045445804
Karnes,2020-09-07,11,Karnes,15601,0.15601,70.50830074995193,0.0007050830074995192
Karnes,2020-09-14,4,Karnes,15601,0.15601,25.63938209089161,0.0002563938209089161
Karnes,2020-09-21,184,Karnes,15601,0.15601,1179.411576181014,0.01179411576181014
Karnes,2020-09-28,11,Karnes,15601,0.15601,70.50830074995193,0.0007050830074995192
Karnes,2020-10-05,13,Karnes,15601,0.15601,83.32799179539772,0.0008332799179539773
Karnes,2020-10-12,2,Karnes,15601,0.15601,12.819691045445804,0.00012819691045445804
Karnes,2020-10-19,4,Karnes,15601,0.15601,25.63938209089161,0.0002563938209089161
Karnes,2020-10-26,4,Karnes,15601,0.15601,25.63938209089161,0.0002563938209089161
Kaufman,2020-03-09,0,Kaufman,136154,1.36154,0.0,0.0
Kaufman,2020-03-16,0,Kaufman,136154,1.36154,0.0,0.0
Kaufman,2020-03-23,0,Kaufman,136154,1.36154,0.0,0.0
Kaufman,2020-03-30,3,Kaufman,136154,1.36154,2.2033873408052647,2.2033873408052646e-05
Kaufman,2020-04-06,7,Kaufman,136154,1.36154,5.141237128545618,5.141237128545617e-05
Kaufman,2020-04-13,19,Kaufman,136154,1.36154,13.954786491766676,0.00013954786491766677
Kaufman,2020-04-20,16,Kaufman,136154,1.36154,11.751399150961412,0.00011751399150961412
Kaufman,2020-04-27,30,Kaufman,136154,1.36154,22.033873408052646,0.00022033873408052647
Kaufman,2020-05-04,16,Kaufman,136154,1.36154,11.751399150961412,0.00011751399150961412
Kaufman,2020-05-11,30,Kaufman,136154,1.36154,22.033873408052646,0.00022033873408052647
Kaufman,2020-05-18,27,Kaufman,136154,1.36154,19.83048606724738,0.0001983048606724738
Kaufman,2020-05-25,35,Kaufman,136154,1.36154,25.706185642728087,0.00025706185642728087
Kaufman,2020-06-01,41,Kaufman,136154,1.36154,30.112960324338616,0.00030112960324338615
Kaufman,2020-06-08,46,Kaufman,136154,1.36154,33.78527255901406,0.0003378527255901406
Kaufman,2020-06-15,61,Kaufman,136154,1.36154,44.80220926304038,0.0004480220926304038
Kaufman,2020-06-22,30,Kaufman,136154,1.36154,22.033873408052646,0.00022033873408052647
Kaufman,2020-06-29,158,Kaufman,136154,1.36154,116.04506661574393,0.0011604506661574395
Kaufman,2020-07-06,240,Kaufman,136154,1.36154,176.27098726442117,0.0017627098726442118
Kaufman,2020-07-13,213,Kaufman,136154,1.36154,156.4405011971738,0.0015644050119717379
Kaufman,2020-07-20,251,Kaufman,136154,1.36154,184.35007418070714,0.0018435007418070714
Kaufman,2020-07-27,218,Kaufman,136154,1.36154,160.11281343184922,0.0016011281343184924
Kaufman,2020-08-03,376,Kaufman,136154,1.36154,276.15788004759315,0.002761578800475932
Kaufman,2020-08-10,342,Kaufman,136154,1.36154,251.18615685180018,0.0025118615685180016
Kaufman,2020-08-17,288,Kaufman,136154,1.36154,211.52518471730542,0.002115251847173054
Kaufman,2020-08-24,210,Kaufman,136154,1.36154,154.23711385636852,0.0015423711385636853
Kaufman,2020-08-31,101,Kaufman,136154,1.36154,74.18070714044391,0.000741807071404439
Kaufman,2020-09-07,88,Kaufman,136154,1.36154,64.63269533028776,0.0006463269533028776
Kaufman,2020-09-14,70,Kaufman,136154,1.36154,51.412371285456175,0.0005141237128545617
Kaufman,2020-09-21,103,Kaufman,136154,1.36154,75.64963203431408,0.0007564963203431409
Kaufman,2020-09-28,118,Kaufman,136154,1.36154,86.66656873834042,0.0008666656873834041
Kaufman,2020-10-05,75,Kaufman,136154,1.36154,55.08468352013162,0.0005508468352013161
Kaufman,2020-10-12,63,Kaufman,136154,1.36154,46.271134156910556,0.00046271134156910556
Kaufman,2020-10-19,124,Kaufman,136154,1.36154,91.07334341995094,0.0009107334341995094
Kaufman,2020-10-26,120,Kaufman,136154,1.36154,88.13549363221058,0.0008813549363221059
Kendall,2020-03-09,0,Kendall,47431,0.47431,0.0,0.0
Kendall,2020-03-16,0,Kendall,47431,0.47431,0.0,0.0
Kendall,2020-03-23,0,Kendall,47431,0.47431,0.0,0.0
Kendall,2020-03-30,7,Kendall,47431,0.47431,14.758280449495055,0.00014758280449495055
Kendall,2020-04-06,3,Kendall,47431,0.47431,6.324977335497881,6.324977335497881e-05
Kendall,2020-04-13,2,Kendall,47431,0.47431,4.216651556998587,4.2166515569985876e-05
Kendall,2020-04-20,3,Kendall,47431,0.47431,6.324977335497881,6.324977335497881e-05
Kendall,2020-04-27,2,Kendall,47431,0.47431,4.216651556998587,4.2166515569985876e-05
Kendall,2020-05-04,0,Kendall,47431,0.47431,0.0,0.0
Kendall,2020-05-11,3,Kendall,47431,0.47431,6.324977335497881,6.324977335497881e-05
Kendall,2020-05-18,2,Kendall,47431,0.47431,4.216651556998587,4.2166515569985876e-05
Kendall,2020-05-25,3,Kendall,47431,0.47431,6.324977335497881,6.324977335497881e-05
Kendall,2020-06-01,5,Kendall,47431,0.47431,10.541628892496469,0.00010541628892496469
Kendall,2020-06-08,4,Kendall,47431,0.47431,8.433303113997175,8.433303113997175e-05
Kendall,2020-06-15,3,Kendall,47431,0.47431,6.324977335497881,6.324977335497881e-05
Kendall,2020-06-22,8,Kendall,47431,0.47431,16.86660622799435,0.0001686660622799435
Kendall,2020-06-29,17,Kendall,47431,0.47431,35.84153823448799,0.00035841538234487994
Kendall,2020-07-06,29,Kendall,47431,0.47431,61.141447576479514,0.0006114144757647952
Kendall,2020-07-13,17,Kendall,47431,0.47431,35.84153823448799,0.00035841538234487994
Kendall,2020-07-20,11,Kendall,47431,0.47431,23.19158356349223,0.0002319158356349223
Kendall,2020-07-27,20,Kendall,47431,0.47431,42.166515569985876,0.00042166515569985876
Kendall,2020-08-03,8,Kendall,47431,0.47431,16.86660622799435,0.0001686660622799435
Kendall,2020-08-10,13,Kendall,47431,0.47431,27.40823512049082,0.0002740823512049082
Kendall,2020-08-17,22,Kendall,47431,0.47431,46.38316712698446,0.0004638316712698446
Kendall,2020-08-24,16,Kendall,47431,0.47431,33.7332124559887,0.000337332124559887
Kendall,2020-08-31,7,Kendall,47431,0.47431,14.758280449495055,0.00014758280449495055
Kendall,2020-09-07,2,Kendall,47431,0.47431,4.216651556998587,4.2166515569985876e-05
Kendall,2020-09-14,6,Kendall,47431,0.47431,12.649954670995761,0.00012649954670995763
Kendall,2020-09-21,130,Kendall,47431,0.47431,274.08235120490815,0.002740823512049082
Kendall,2020-09-28,57,Kendall,47431,0.47431,120.17456937445974,0.0012017456937445975
Kendall,2020-10-05,43,Kendall,47431,0.47431,90.65800847546963,0.0009065800847546962
Kendall,2020-10-12,4,Kendall,47431,0.47431,8.433303113997175,8.433303113997175e-05
Kendall,2020-10-19,4,Kendall,47431,0.47431,8.433303113997175,8.433303113997175e-05
Kendall,2020-10-26,4,Kendall,47431,0.47431,8.433303113997175,8.433303113997175e-05
Kenedy,2020-03-09,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-03-16,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-03-23,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-03-30,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-04-06,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-04-13,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-04-20,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-04-27,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-05-04,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-05-11,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-05-18,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-05-25,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-06-01,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-06-08,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-06-15,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-06-22,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-06-29,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-07-06,1,Kenedy,404,0.00404,247.5247524752475,0.0024752475247524753
Kenedy,2020-07-13,2,Kenedy,404,0.00404,495.049504950495,0.0049504950495049506
Kenedy,2020-07-20,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-07-27,1,Kenedy,404,0.00404,247.5247524752475,0.0024752475247524753
Kenedy,2020-08-03,2,Kenedy,404,0.00404,495.049504950495,0.0049504950495049506
Kenedy,2020-08-10,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-08-17,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-08-24,1,Kenedy,404,0.00404,247.5247524752475,0.0024752475247524753
Kenedy,2020-08-31,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-09-07,1,Kenedy,404,0.00404,247.5247524752475,0.0024752475247524753
Kenedy,2020-09-14,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-09-21,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-09-28,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-10-05,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-10-12,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-10-19,0,Kenedy,404,0.00404,0.0,0.0
Kenedy,2020-10-26,4,Kenedy,404,0.00404,990.09900990099,0.009900990099009901
Kent,2020-03-09,0,Kent,762,0.00762,0.0,0.0
Kent,2020-03-16,0,Kent,762,0.00762,0.0,0.0
Kent,2020-03-23,0,Kent,762,0.00762,0.0,0.0
Kent,2020-03-30,0,Kent,762,0.00762,0.0,0.0
Kent,2020-04-06,0,Kent,762,0.00762,0.0,0.0
Kent,2020-04-13,0,Kent,762,0.00762,0.0,0.0
Kent,2020-04-20,0,Kent,762,0.00762,0.0,0.0
Kent,2020-04-27,0,Kent,762,0.00762,0.0,0.0
Kent,2020-05-04,0,Kent,762,0.00762,0.0,0.0
Kent,2020-05-11,0,Kent,762,0.00762,0.0,0.0
Kent,2020-05-18,0,Kent,762,0.00762,0.0,0.0
Kent,2020-05-25,0,Kent,762,0.00762,0.0,0.0
Kent,2020-06-01,0,Kent,762,0.00762,0.0,0.0
Kent,2020-06-08,0,Kent,762,0.00762,0.0,0.0
Kent,2020-06-15,0,Kent,762,0.00762,0.0,0.0
Kent,2020-06-22,0,Kent,762,0.00762,0.0,0.0
Kent,2020-06-29,0,Kent,762,0.00762,0.0,0.0
Kent,2020-07-06,0,Kent,762,0.00762,0.0,0.0
Kent,2020-07-13,0,Kent,762,0.00762,0.0,0.0
Kent,2020-07-20,2,Kent,762,0.00762,262.4671916010499,0.0026246719160104987
Kent,2020-07-27,0,Kent,762,0.00762,0.0,0.0
Kent,2020-08-03,0,Kent,762,0.00762,0.0,0.0
Kent,2020-08-10,1,Kent,762,0.00762,131.23359580052494,0.0013123359580052493
Kent,2020-08-17,0,Kent,762,0.00762,0.0,0.0
Kent,2020-08-24,3,Kent,762,0.00762,393.7007874015748,0.003937007874015748
Kent,2020-08-31,1,Kent,762,0.00762,131.23359580052494,0.0013123359580052493
Kent,2020-09-07,0,Kent,762,0.00762,0.0,0.0
Kent,2020-09-14,0,Kent,762,0.00762,0.0,0.0
Kent,2020-09-21,1,Kent,762,0.00762,131.23359580052494,0.0013123359580052493
Kent,2020-09-28,1,Kent,762,0.00762,131.23359580052494,0.0013123359580052493
Kent,2020-10-05,0,Kent,762,0.00762,0.0,0.0
Kent,2020-10-12,0,Kent,762,0.00762,0.0,0.0
Kent,2020-10-19,1,Kent,762,0.00762,131.23359580052494,0.0013123359580052493
Kent,2020-10-26,0,Kent,762,0.00762,0.0,0.0
Kerr,2020-03-09,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-03-16,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-03-23,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-03-30,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-04-06,2,Kerr,52600,0.526,3.8022813688212924,3.802281368821293e-05
Kerr,2020-04-13,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-04-20,2,Kerr,52600,0.526,3.8022813688212924,3.802281368821293e-05
Kerr,2020-04-27,2,Kerr,52600,0.526,3.8022813688212924,3.802281368821293e-05
Kerr,2020-05-04,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-05-11,4,Kerr,52600,0.526,7.604562737642585,7.604562737642586e-05
Kerr,2020-05-18,1,Kerr,52600,0.526,1.9011406844106462,1.9011406844106464e-05
Kerr,2020-05-25,6,Kerr,52600,0.526,11.406844106463877,0.00011406844106463878
Kerr,2020-06-01,3,Kerr,52600,0.526,5.703422053231939,5.703422053231939e-05
Kerr,2020-06-08,1,Kerr,52600,0.526,1.9011406844106462,1.9011406844106464e-05
Kerr,2020-06-15,0,Kerr,52600,0.526,0.0,0.0
Kerr,2020-06-22,13,Kerr,52600,0.526,24.714828897338403,0.00024714828897338405
Kerr,2020-06-29,39,Kerr,52600,0.526,74.1444866920152,0.000741444866920152
Kerr,2020-07-06,39,Kerr,52600,0.526,74.1444866920152,0.000741444866920152
Kerr,2020-07-13,80,Kerr,52600,0.526,152.0912547528517,0.001520912547528517
Kerr,2020-07-20,65,Kerr,52600,0.526,123.574144486692,0.00123574144486692
Kerr,2020-07-27,69,Kerr,52600,0.526,131.1787072243346,0.001311787072243346
Kerr,2020-08-03,24,Kerr,52600,0.526,45.62737642585551,0.00045627376425855514
Kerr,2020-08-10,50,Kerr,52600,0.526,95.05703422053232,0.0009505703422053232
Kerr,2020-08-17,18,Kerr,52600,0.526,34.22053231939163,0.00034220532319391634
Kerr,2020-08-24,10,Kerr,52600,0.526,19.011406844106464,0.00019011406844106463
Kerr,2020-08-31,9,Kerr,52600,0.526,17.110266159695815,0.00017110266159695817
Kerr,2020-09-07,4,Kerr,52600,0.526,7.604562737642585,7.604562737642586e-05
Kerr,2020-09-14,5,Kerr,52600,0.526,9.505703422053232,9.505703422053231e-05
Kerr,2020-09-21,144,Kerr,52600,0.526,273.76425855513304,0.0027376425855513307
Kerr,2020-09-28,22,Kerr,52600,0.526,41.82509505703422,0.0004182509505703422
Kerr,2020-10-05,31,Kerr,52600,0.526,58.93536121673004,0.0005893536121673004
Kerr,2020-10-12,25,Kerr,52600,0.526,47.52851711026616,0.0004752851711026616
Kerr,2020-10-19,23,Kerr,52600,0.526,43.72623574144487,0.0004372623574144487
Kerr,2020-10-26,23,Kerr,52600,0.526,43.72623574144487,0.0004372623574144487
Kimble,2020-03-09,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-03-16,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-03-23,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-03-30,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-04-06,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-04-13,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-04-20,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-04-27,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-05-04,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-05-11,1,Kimble,4337,0.04337,23.057412958266085,0.00023057412958266084
Kimble,2020-05-18,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-05-25,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-06-01,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-06-08,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-06-15,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-06-22,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-06-29,4,Kimble,4337,0.04337,92.22965183306434,0.0009222965183306433
Kimble,2020-07-06,2,Kimble,4337,0.04337,46.11482591653217,0.0004611482591653217
Kimble,2020-07-13,4,Kimble,4337,0.04337,92.22965183306434,0.0009222965183306433
Kimble,2020-07-20,2,Kimble,4337,0.04337,46.11482591653217,0.0004611482591653217
Kimble,2020-07-27,2,Kimble,4337,0.04337,46.11482591653217,0.0004611482591653217
Kimble,2020-08-03,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-08-10,1,Kimble,4337,0.04337,23.057412958266085,0.00023057412958266084
Kimble,2020-08-17,2,Kimble,4337,0.04337,46.11482591653217,0.0004611482591653217
Kimble,2020-08-24,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-08-31,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-09-07,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-09-14,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-09-21,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-09-28,0,Kimble,4337,0.04337,0.0,0.0
Kimble,2020-10-05,1,Kimble,4337,0.04337,23.057412958266085,0.00023057412958266084
Kimble,2020-10-12,3,Kimble,4337,0.04337,69.17223887479825,0.0006917223887479825
Kimble,2020-10-19,1,Kimble,4337,0.04337,23.057412958266085,0.00023057412958266084
Kimble,2020-10-26,3,Kimble,4337,0.04337,69.17223887479825,0.0006917223887479825
King,2020-03-09,0,King,272,0.00272,0.0,0.0
King,2020-03-16,0,King,272,0.00272,0.0,0.0
King,2020-03-23,0,King,272,0.00272,0.0,0.0
King,2020-03-30,0,King,272,0.00272,0.0,0.0
King,2020-04-06,0,King,272,0.00272,0.0,0.0
King,2020-04-13,0,King,272,0.00272,0.0,0.0
King,2020-04-20,0,King,272,0.00272,0.0,0.0
King,2020-04-27,0,King,272,0.00272,0.0,0.0
King,2020-05-04,0,King,272,0.00272,0.0,0.0
King,2020-05-11,0,King,272,0.00272,0.0,0.0
King,2020-05-18,0,King,272,0.00272,0.0,0.0
King,2020-05-25,0,King,272,0.00272,0.0,0.0
King,2020-06-01,0,King,272,0.00272,0.0,0.0
King,2020-06-08,0,King,272,0.00272,0.0,0.0
King,2020-06-15,0,King,272,0.00272,0.0,0.0
King,2020-06-22,0,King,272,0.00272,0.0,0.0
King,2020-06-29,0,King,272,0.00272,0.0,0.0
King,2020-07-06,0,King,272,0.00272,0.0,0.0
King,2020-07-13,0,King,272,0.00272,0.0,0.0
King,2020-07-20,0,King,272,0.00272,0.0,0.0
King,2020-07-27,0,King,272,0.00272,0.0,0.0
King,2020-08-03,0,King,272,0.00272,0.0,0.0
King,2020-08-10,0,King,272,0.00272,0.0,0.0
King,2020-08-17,0,King,272,0.00272,0.0,0.0
King,2020-08-24,0,King,272,0.00272,0.0,0.0
King,2020-08-31,0,King,272,0.00272,0.0,0.0
King,2020-09-07,0,King,272,0.00272,0.0,0.0
King,2020-09-14,0,King,272,0.00272,0.0,0.0
King,2020-09-21,0,King,272,0.00272,0.0,0.0
King,2020-09-28,0,King,272,0.00272,0.0,0.0
King,2020-10-05,0,King,272,0.00272,0.0,0.0
King,2020-10-12,0,King,272,0.00272,0.0,0.0
King,2020-10-19,1,King,272,0.00272,367.6470588235294,0.003676470588235294
King,2020-10-26,0,King,272,0.00272,0.0,0.0
Kinney,2020-03-09,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-03-16,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-03-23,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-03-30,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-04-06,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-04-13,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-04-20,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-04-27,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-05-04,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-05-11,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-05-18,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-05-25,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-06-01,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-06-08,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-06-15,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-06-22,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-06-29,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-07-06,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-07-13,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-07-20,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-07-27,10,Kinney,3667,0.03667,272.7024815925825,0.002727024815925825
Kinney,2020-08-03,3,Kinney,3667,0.03667,81.81074447777475,0.0008181074447777475
Kinney,2020-08-10,2,Kinney,3667,0.03667,54.540496318516496,0.000545404963185165
Kinney,2020-08-17,2,Kinney,3667,0.03667,54.540496318516496,0.000545404963185165
Kinney,2020-08-24,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-08-31,0,Kinney,3667,0.03667,0.0,0.0
Kinney,2020-09-07,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-09-14,1,Kinney,3667,0.03667,27.270248159258248,0.0002727024815925825
Kinney,2020-09-21,20,Kinney,3667,0.03667,545.404963185165,0.00545404963185165
