county,date,deaths,name,population,population-per-100K,deaths-per-100K,rate
Bastrop,2020-08-24,1,Bastrop,88723.0,0.88723,1.127103456826302,1.1271034568263021e-05
Bastrop,2020-08-31,1,Bastrop,88723.0,0.88723,1.127103456826302,1.1271034568263021e-05
Bastrop,2020-09-07,1,Bastrop,88723.0,0.88723,1.127103456826302,1.1271034568263021e-05
Bastrop,2020-09-14,2,Bastrop,88723.0,0.88723,2.254206913652604,2.2542069136526042e-05
Bastrop,2020-09-21,0,Bastrop,88723.0,0.88723,0.0,0.0
Bastrop,2020-09-28,0,Bastrop,88723.0,0.88723,0.0,0.0
Bastrop,2020-10-05,0,Bastrop,88723.0,0.88723,0.0,0.0
Bastrop,2020-10-12,0,Bastrop,88723.0,0.88723,0.0,0.0
Baylor,2020-03-09,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-03-16,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-03-23,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-03-30,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-04-06,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-04-13,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-04-20,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-04-27,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-05-04,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-05-11,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-05-18,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-05-25,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-06-01,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-06-08,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-06-15,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-06-22,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-06-29,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-07-06,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-07-13,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-07-20,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-07-27,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-08-03,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-08-10,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-08-17,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-08-24,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-08-31,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-09-07,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-09-14,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-09-21,1,Baylor,3509.0,0.03509,28.498147620404673,0.00028498147620404675
Baylor,2020-09-28,0,Baylor,3509.0,0.03509,0.0,0.0
Baylor,2020-10-05,1,Baylor,3509.0,0.03509,28.498147620404673,0.00028498147620404675
Baylor,2020-10-12,0,Baylor,3509.0,0.03509,0.0,0.0
Bee,2020-03-09,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-03-16,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-03-23,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-03-30,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-04-06,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-04-13,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-04-20,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-04-27,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-05-04,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-05-11,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-05-18,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-05-25,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-06-01,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-06-08,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-06-15,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-06-22,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-06-29,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-07-06,2,Bee,32565.0,0.32565,6.141563027790573,6.141563027790572e-05
Bee,2020-07-13,2,Bee,32565.0,0.32565,6.141563027790573,6.141563027790572e-05
Bee,2020-07-20,2,Bee,32565.0,0.32565,6.141563027790573,6.141563027790572e-05
Bee,2020-07-27,3,Bee,32565.0,0.32565,9.212344541685859,9.212344541685859e-05
Bee,2020-08-03,3,Bee,32565.0,0.32565,9.212344541685859,9.212344541685859e-05
Bee,2020-08-10,4,Bee,32565.0,0.32565,12.283126055581146,0.00012283126055581144
Bee,2020-08-17,7,Bee,32565.0,0.32565,21.495470597267005,0.00021495470597267006
Bee,2020-08-24,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-08-31,3,Bee,32565.0,0.32565,9.212344541685859,9.212344541685859e-05
Bee,2020-09-07,4,Bee,32565.0,0.32565,12.283126055581146,0.00012283126055581144
Bee,2020-09-14,1,Bee,32565.0,0.32565,3.0707815138952865,3.070781513895286e-05
Bee,2020-09-21,3,Bee,32565.0,0.32565,9.212344541685859,9.212344541685859e-05
Bee,2020-09-28,2,Bee,32565.0,0.32565,6.141563027790573,6.141563027790572e-05
Bee,2020-10-05,0,Bee,32565.0,0.32565,0.0,0.0
Bee,2020-10-12,0,Bee,32565.0,0.32565,0.0,0.0
Bell,2020-03-09,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-03-16,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-03-23,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-03-30,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-04-06,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-04-13,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-04-20,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-04-27,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-05-04,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-05-11,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-05-18,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-05-25,0,Bell,362924.0,3.62924,0.0,0.0
Bell,2020-06-01,2,Bell,362924.0,3.62924,0.5510795648675756,5.510795648675755e-06
Bell,2020-06-08,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-06-15,1,Bell,362924.0,3.62924,0.2755397824337878,2.7553978243378777e-06
Bell,2020-06-22,2,Bell,362924.0,3.62924,0.5510795648675756,5.510795648675755e-06
Bell,2020-06-29,5,Bell,362924.0,3.62924,1.3776989121689391,1.377698912168939e-05
Bell,2020-07-06,2,Bell,362924.0,3.62924,0.5510795648675756,5.510795648675755e-06
Bell,2020-07-13,4,Bell,362924.0,3.62924,1.1021591297351512,1.102159129735151e-05
Bell,2020-07-20,10,Bell,362924.0,3.62924,2.7553978243378783,2.755397824337878e-05
Bell,2020-07-27,5,Bell,362924.0,3.62924,1.3776989121689391,1.377698912168939e-05
Bell,2020-08-03,8,Bell,362924.0,3.62924,2.2043182594703024,2.204318259470302e-05
Bell,2020-08-10,12,Bell,362924.0,3.62924,3.3064773892054538,3.306477389205453e-05
Bell,2020-08-17,8,Bell,362924.0,3.62924,2.2043182594703024,2.204318259470302e-05
Bell,2020-08-24,3,Bell,362924.0,3.62924,0.8266193473013634,8.266193473013633e-06
Bell,2020-08-31,6,Bell,362924.0,3.62924,1.6532386946027269,1.6532386946027266e-05
Bell,2020-09-07,4,Bell,362924.0,3.62924,1.1021591297351512,1.102159129735151e-05
Bell,2020-09-14,6,Bell,362924.0,3.62924,1.6532386946027269,1.6532386946027266e-05
Bell,2020-09-21,4,Bell,362924.0,3.62924,1.1021591297351512,1.102159129735151e-05
Bell,2020-09-28,2,Bell,362924.0,3.62924,0.5510795648675756,5.510795648675755e-06
Bell,2020-10-05,2,Bell,362924.0,3.62924,0.5510795648675756,5.510795648675755e-06
Bell,2020-10-12,0,Bell,362924.0,3.62924,0.0,0.0
Bexar,2020-03-09,0,Bexar,2003554.0,20.03554,0.0,0.0
Bexar,2020-03-16,0,Bexar,2003554.0,20.03554,0.0,0.0
Bexar,2020-03-23,1,Bexar,2003554.0,20.03554,0.04991130760638345,4.991130760638345e-07
Bexar,2020-03-30,8,Bexar,2003554.0,20.03554,0.3992904608510676,3.992904608510676e-06
Bexar,2020-04-06,9,Bexar,2003554.0,20.03554,0.4492017684574511,4.492017684574511e-06
Bexar,2020-04-13,15,Bexar,2003554.0,20.03554,0.7486696140957518,7.486696140957519e-06
Bexar,2020-04-20,6,Bexar,2003554.0,20.03554,0.2994678456383007,2.9946784563830072e-06
Bexar,2020-04-27,8,Bexar,2003554.0,20.03554,0.3992904608510676,3.992904608510676e-06
Bexar,2020-05-04,3,Bexar,2003554.0,20.03554,0.14973392281915035,1.4973392281915036e-06
Bexar,2020-05-11,7,Bexar,2003554.0,20.03554,0.34937915324468416,3.493791532446842e-06
Bexar,2020-05-18,7,Bexar,2003554.0,20.03554,0.34937915324468416,3.493791532446842e-06
Bexar,2020-05-25,6,Bexar,2003554.0,20.03554,0.2994678456383007,2.9946784563830072e-06
Bexar,2020-06-01,10,Bexar,2003554.0,20.03554,0.49911307606383454,4.991130760638345e-06
Bexar,2020-06-08,7,Bexar,2003554.0,20.03554,0.34937915324468416,3.493791532446842e-06
Bexar,2020-06-15,16,Bexar,2003554.0,20.03554,0.7985809217021352,7.985809217021353e-06
Bexar,2020-06-22,30,Bexar,2003554.0,20.03554,1.4973392281915037,1.4973392281915038e-05
Bexar,2020-06-29,52,Bexar,2003554.0,20.03554,2.5953879955319397,2.5953879955319396e-05
Bexar,2020-07-06,115,Bexar,2003554.0,20.03554,5.739800374734097,5.7398003747340974e-05
Bexar,2020-07-13,178,Bexar,2003554.0,20.03554,8.884212753936255,8.884212753936255e-05
Bexar,2020-07-20,179,Bexar,2003554.0,20.03554,8.934124061542638,8.934124061542638e-05
Bexar,2020-07-27,181,Bexar,2003554.0,20.03554,9.033946676755406,9.033946676755406e-05
Bexar,2020-08-03,123,Bexar,2003554.0,20.03554,6.139090835585165,6.139090835585166e-05
Bexar,2020-08-10,88,Bexar,2003554.0,20.03554,4.392195069361744,4.392195069361744e-05
Bexar,2020-08-17,80,Bexar,2003554.0,20.03554,3.9929046085106763,3.992904608510676e-05
Bexar,2020-08-24,71,Bexar,2003554.0,20.03554,3.5437028400532253,3.543702840053225e-05
Bexar,2020-08-31,51,Bexar,2003554.0,20.03554,2.5454766879255564,2.5454766879255564e-05
Bexar,2020-09-07,35,Bexar,2003554.0,20.03554,1.7468957662234208,1.746895766223421e-05
Bexar,2020-09-14,28,Bexar,2003554.0,20.03554,1.3975166129787366,1.3975166129787369e-05
Bexar,2020-09-21,21,Bexar,2003554.0,20.03554,1.0481374597340525,1.0481374597340526e-05
Bexar,2020-09-28,12,Bexar,2003554.0,20.03554,0.5989356912766014,5.9893569127660144e-06
Bexar,2020-10-05,12,Bexar,2003554.0,20.03554,0.5989356912766014,5.9893569127660144e-06
Bexar,2020-10-12,1,Bexar,2003554.0,20.03554,0.04991130760638345,4.991130760638345e-07
Blanco,2020-03-09,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-03-16,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-03-23,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-03-30,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-04-06,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-04-13,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-04-20,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-04-27,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-05-04,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-05-11,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-05-18,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-05-25,1,Blanco,11931.0,0.11931,8.381527114240214,8.381527114240215e-05
Blanco,2020-06-01,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-06-08,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-06-15,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-06-22,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-06-29,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-07-06,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-07-13,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-07-20,2,Blanco,11931.0,0.11931,16.763054228480428,0.0001676305422848043
Blanco,2020-07-27,2,Blanco,11931.0,0.11931,16.763054228480428,0.0001676305422848043
Blanco,2020-08-03,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-08-10,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-08-17,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-08-24,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-08-31,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-09-07,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-09-14,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-09-21,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-09-28,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-10-05,0,Blanco,11931.0,0.11931,0.0,0.0
Blanco,2020-10-12,0,Blanco,11931.0,0.11931,0.0,0.0
Borden,2020-03-09,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-03-16,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-03-23,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-03-30,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-04-06,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-04-13,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-04-20,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-04-27,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-05-04,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-05-11,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-05-18,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-05-25,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-06-01,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-06-08,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-06-15,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-06-22,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-06-29,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-07-06,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-07-13,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-07-20,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-07-27,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-08-03,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-08-10,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-08-17,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-08-24,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-08-31,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-09-07,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-09-14,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-09-21,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-09-28,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-10-05,0,Borden,654.0,0.00654,0.0,0.0
Borden,2020-10-12,0,Borden,654.0,0.00654,0.0,0.0
Bosque,2020-03-09,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-03-16,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-03-23,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-03-30,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-04-06,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-04-13,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-04-20,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-04-27,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-05-04,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-05-11,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-05-18,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-05-25,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-06-01,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-06-08,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-06-15,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-06-22,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-06-29,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-07-06,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-07-13,1,Bosque,18685.0,0.18685,5.351886540005352,5.3518865400053516e-05
Bosque,2020-07-20,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-07-27,1,Bosque,18685.0,0.18685,5.351886540005352,5.3518865400053516e-05
Bosque,2020-08-03,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-08-10,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-08-17,3,Bosque,18685.0,0.18685,16.05565962001606,0.00016055659620016057
Bosque,2020-08-24,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-08-31,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-09-07,1,Bosque,18685.0,0.18685,5.351886540005352,5.3518865400053516e-05
Bosque,2020-09-14,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-09-21,0,Bosque,18685.0,0.18685,0.0,0.0
Bosque,2020-09-28,1,Bosque,18685.0,0.18685,5.351886540005352,5.3518865400053516e-05
Bosque,2020-10-05,1,Bosque,18685.0,0.18685,5.351886540005352,5.3518865400053516e-05
Bosque,2020-10-12,0,Bosque,18685.0,0.18685,0.0,0.0
Bowie,2020-03-09,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-03-16,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-03-23,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-03-30,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-04-06,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-04-13,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-04-20,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-04-27,3,Bowie,93245.0,0.93245,3.2173306879725456,3.217330687972545e-05
Bowie,2020-05-04,4,Bowie,93245.0,0.93245,4.28977425063006,4.2897742506300604e-05
Bowie,2020-05-11,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-05-18,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-05-25,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-06-01,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-06-08,0,Bowie,93245.0,0.93245,0.0,0.0
Bowie,2020-06-15,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-06-22,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-06-29,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-07-06,4,Bowie,93245.0,0.93245,4.28977425063006,4.2897742506300604e-05
Bowie,2020-07-13,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-07-20,3,Bowie,93245.0,0.93245,3.2173306879725456,3.217330687972545e-05
Bowie,2020-07-27,5,Bowie,93245.0,0.93245,5.362217813287575,5.3622178132875755e-05
Bowie,2020-08-03,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-08-10,4,Bowie,93245.0,0.93245,4.28977425063006,4.2897742506300604e-05
Bowie,2020-08-17,3,Bowie,93245.0,0.93245,3.2173306879725456,3.217330687972545e-05
Bowie,2020-08-24,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-08-31,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-09-07,1,Bowie,93245.0,0.93245,1.072443562657515,1.0724435626575151e-05
Bowie,2020-09-14,5,Bowie,93245.0,0.93245,5.362217813287575,5.3622178132875755e-05
Bowie,2020-09-21,2,Bowie,93245.0,0.93245,2.14488712531503,2.1448871253150302e-05
Bowie,2020-09-28,7,Bowie,93245.0,0.93245,7.507104938602606,7.507104938602606e-05
Bowie,2020-10-05,6,Bowie,93245.0,0.93245,6.434661375945091,6.43466137594509e-05
Bowie,2020-10-12,0,Bowie,93245.0,0.93245,0.0,0.0
Brazoria,2020-03-09,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazoria,2020-03-16,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazoria,2020-03-23,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazoria,2020-03-30,1,Brazoria,374264.0,3.74264,0.26719107368061046,2.671910736806105e-06
Brazoria,2020-04-06,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-04-13,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-04-20,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazoria,2020-04-27,4,Brazoria,374264.0,3.74264,1.0687642947224418,1.068764294722442e-05
Brazoria,2020-05-04,4,Brazoria,374264.0,3.74264,1.0687642947224418,1.068764294722442e-05
Brazoria,2020-05-11,3,Brazoria,374264.0,3.74264,0.8015732210418314,8.015732210418315e-06
Brazoria,2020-05-18,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-05-25,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-06-01,1,Brazoria,374264.0,3.74264,0.26719107368061046,2.671910736806105e-06
Brazoria,2020-06-08,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-06-15,2,Brazoria,374264.0,3.74264,0.5343821473612209,5.34382147361221e-06
Brazoria,2020-06-22,3,Brazoria,374264.0,3.74264,0.8015732210418314,8.015732210418315e-06
Brazoria,2020-06-29,3,Brazoria,374264.0,3.74264,0.8015732210418314,8.015732210418315e-06
Brazoria,2020-07-06,7,Brazoria,374264.0,3.74264,1.8703375157642732,1.8703375157642734e-05
Brazoria,2020-07-13,12,Brazoria,374264.0,3.74264,3.2062928841673255,3.206292884167326e-05
Brazoria,2020-07-20,14,Brazoria,374264.0,3.74264,3.7406750315285464,3.740675031528547e-05
Brazoria,2020-07-27,22,Brazoria,374264.0,3.74264,5.87820362097343,5.878203620973431e-05
Brazoria,2020-08-03,17,Brazoria,374264.0,3.74264,4.542248252570378,4.542248252570378e-05
Brazoria,2020-08-10,21,Brazoria,374264.0,3.74264,5.61101254729282,5.61101254729282e-05
Brazoria,2020-08-17,11,Brazoria,374264.0,3.74264,2.939101810486715,2.9391018104867154e-05
Brazoria,2020-08-24,7,Brazoria,374264.0,3.74264,1.8703375157642732,1.8703375157642734e-05
Brazoria,2020-08-31,9,Brazoria,374264.0,3.74264,2.404719663125494,2.4047196631254944e-05
Brazoria,2020-09-07,6,Brazoria,374264.0,3.74264,1.6031464420836627,1.603146442083663e-05
Brazoria,2020-09-14,8,Brazoria,374264.0,3.74264,2.1375285894448837,2.137528589444884e-05
Brazoria,2020-09-21,5,Brazoria,374264.0,3.74264,1.3359553684030523,1.3359553684030525e-05
Brazoria,2020-09-28,3,Brazoria,374264.0,3.74264,0.8015732210418314,8.015732210418315e-06
Brazoria,2020-10-05,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazoria,2020-10-12,0,Brazoria,374264.0,3.74264,0.0,0.0
Brazos,2020-03-09,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-03-16,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-03-23,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-03-30,2,Brazos,229211.0,2.29211,0.8725584723246266,8.725584723246266e-06
Brazos,2020-04-06,4,Brazos,229211.0,2.29211,1.7451169446492532,1.7451169446492532e-05
Brazos,2020-04-13,5,Brazos,229211.0,2.29211,2.1813961808115665,2.1813961808115668e-05
Brazos,2020-04-20,3,Brazos,229211.0,2.29211,1.30883770848694,1.30883770848694e-05
Brazos,2020-04-27,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-05-04,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-05-11,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-05-18,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-05-25,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-06-01,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-06-08,2,Brazos,229211.0,2.29211,0.8725584723246266,8.725584723246266e-06
Brazos,2020-06-15,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-06-22,2,Brazos,229211.0,2.29211,0.8725584723246266,8.725584723246266e-06
Brazos,2020-06-29,7,Brazos,229211.0,2.29211,3.053954653136193,3.0539546531361935e-05
Brazos,2020-07-06,4,Brazos,229211.0,2.29211,1.7451169446492532,1.7451169446492532e-05
Brazos,2020-07-13,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-07-20,6,Brazos,229211.0,2.29211,2.61767541697388,2.61767541697388e-05
Brazos,2020-07-27,5,Brazos,229211.0,2.29211,2.1813961808115665,2.1813961808115668e-05
Brazos,2020-08-03,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-08-10,6,Brazos,229211.0,2.29211,2.61767541697388,2.61767541697388e-05
Brazos,2020-08-17,2,Brazos,229211.0,2.29211,0.8725584723246266,8.725584723246266e-06
Brazos,2020-08-24,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-08-31,3,Brazos,229211.0,2.29211,1.30883770848694,1.30883770848694e-05
Brazos,2020-09-07,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-09-14,4,Brazos,229211.0,2.29211,1.7451169446492532,1.7451169446492532e-05
Brazos,2020-09-21,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-09-28,1,Brazos,229211.0,2.29211,0.4362792361623133,4.362792361623133e-06
Brazos,2020-10-05,0,Brazos,229211.0,2.29211,0.0,0.0
Brazos,2020-10-12,0,Brazos,229211.0,2.29211,0.0,0.0
Brewster,2020-03-09,0,Brewster,9203.0,0.09203,0.0,0.0
Brewster,2020-03-16,0,Brewster,9203.0,0.09203,0.0,0.0
